% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.03322931337644301       0.03200295224410913      296.55018787881596
0.03274773824126154       0.03252737574217443      296.61500964462067
0.033229313376443005      0.03252737574217443      296.5265115204237
0.03372772076512307       0.030967694905341445     296.50467096462097
0.034226128153803125      0.03096769490534144      296.4152249223028
0.03372772076512307       0.03147852874604383      296.4826597150582
0.034226128153803125      0.03147852874604382      296.39489804009514
0.034741956125272797      0.02995926472547911      296.36436896112156
0.03525778409674246       0.029959264725479114     296.27708696886833
0.034741956125272797      0.03045686106463906      296.345728467651
0.03525778409674246       0.03045686106463906      296.2601374626216
0.03579164154387053       0.028976966518477087     296.2224803187353
0.03632549899099861       0.02897696651847708      296.13910425940907
0.03579164154387053       0.029461668386319164     296.2072165635184
0.03632549899099861       0.029461668386319164     296.12551590782886
0.03687801608898011       0.028020123113005887     296.0827353072038
0.037430533186961594      0.028020123113005883     296.0053071006724
0.0368780160889801        0.028492264650634997     296.0708036808159
0.037430533186961594      0.028492264650634997     295.99500093309064
0.03800236213718822       0.027088074885627006     295.9495891026119
0.03857419108741483       0.027088074885627006     295.8803976427308
0.03800236213718822       0.027547981575376773     295.9408707630965
0.03857419108741483       0.027547981575376773     295.8732053183245
0.03916600688734545       0.026180179306065247     295.82812343266
0.03975782268727607       0.026180179306065247     295.76954300081894
0.03916600688734545       0.026628168195877235     295.82239530360613
0.03975782268727607       0.026628168195877235     295.76517973327765
0.040370323927216296      0.025295810494264787     295.7237043919664
0.04098282516715652       0.02529581049426479      295.6778970810629
0.04037032392721629       0.025732190416253256     295.7206158721107
0.04098282516715651       0.025732190416253256     295.6759503647729
0.04161673485488755       0.024434358788923416     295.64133152633286
0.04225064454261858       0.024434358788923416     295.60985418868205
0.04161673485488755       0.024859430572276322     295.6404079777429
0.042250644542618586      0.024859430572276322     295.6098055947566
0.04290671095684897       0.023595230327207617     295.5847771427179
0.043562777371079366      0.023595230327207617     295.5682233186044
0.042906710956848976      0.024009287005570507     295.5854624317381
0.043562777371079366      0.02400928700557051      295.5695039546626
0.044241774944727086      0.022777846635358673     295.55581557978616
0.0449207725183748        0.022777846635358673     295.5536340134404
0.044241774944727086      0.023181173648844727     295.55753911592024
0.0449207725183748        0.023181173648844727     295.5556872319648
0.04562350275272197       0.02198164422990753      295.5538423337989
0.04632623298706915       0.021981644229907532     295.56433811343345
0.04562350275272198       0.022374519621872615     295.55607249071744
0.04632623298706915       0.022374519621872615     295.5666554992044
0.047053525397869285      0.02120607422922376      295.5758532156572
0.04778081780866941       0.021206074229223763     295.59619861314127
0.04705352539786928       0.021588768837942446     295.5781139340799
0.04778081780866941       0.021588768837942446     295.5983275332777
0.04853353090532282       0.020450601975130538     295.6164078537519
0.04928624400197623       0.02045060197513053      295.6425501850531
0.04853353090532282       0.020823379620505074     295.6182810511852
0.04928624400197624       0.020823379620505067     295.64410691714846
0.05006526630093057       0.01971470666432493      295.6674016043124
0.05084428859988491       0.019714706664324934     295.69404046831914
0.05006526630093057       0.020077824329755998     295.6685538285062
0.05084428859988491       0.020077824329755998     295.6947554048147
0.0516505396734564        0.018997880989349375     295.7180775191455
0.052456790747027894      0.018997880989349375     295.7390693761037
0.0516505396734564        0.019351588998893866     295.7183227148025
0.052456790747027894      0.019351588998893866     295.7388701561334
0.05329122230888136       0.01829963078886685      295.7560665195643
0.05412565387073483       0.01829963078886685      295.76579153965093
0.05329122230888135       0.01864417297980489      295.75546864972847
0.05412565387073481       0.01864417297980489      295.76490549238576
0.05498925089930424       0.017619474706998674     295.77066869581733
0.05585284792787365       0.01761947470699867      295.76672903933195
0.054989250899304246      0.01795508859792881      295.7696155429555
0.05585284792787364       0.017955088597928808     295.7656425815259
0.05674662982904878       0.01695694386149002      295.7586746886543
0.05764041173022387       0.01695694386149002      295.743836710972
0.056746629829048774      0.017283860816068534     295.75766620350475
0.057640411730223884      0.017283860816068534     295.74290112297194
0.058565433540675796      0.016311581520474475     295.7268991788459
0.05949045535112774       0.016311581520474475     295.7056388744842
0.05856543354067581       0.016630026906911514     295.72604063209997
0.05949045535112775       0.016630026906911517     295.70469893020044
0.060447808983693785      0.015682942787614715     295.682896065909
0.061405162616259834      0.01568294278761471      295.65465342674463
0.060447808983693785      0.015993136134037425     295.68185425613825
0.061405162616259834      0.01599313613403742      295.6534311855328
0.06239597814885754       0.015070594295402338     295.62317654638963
0.06338679368145528       0.01507059429540234      295.58385936003043
0.06239597814885754       0.015372749441192005     295.62187386055245
0.06338679368145526       0.015372749441192008     295.58252293189105
0.0644122406910472        0.014474113906405319     295.5405257954555
0.06543768770063915       0.014474113906405319     295.4904152731101
0.06441224069104723       0.01476843914961267      295.5392839681994
0.06543768770063917       0.01476843914961267      295.48926480046305
0.06649897664382336       0.013893090422257292     295.4376896869956
0.06756026558700755       0.013893090422257292     295.3815119296078
0.06649897664382334       0.014179788663197967     295.43672359425165
0.06756026558700755       0.014179788663197967     295.3807700128893
0.06865864922886261       0.013327123300187824     295.3255588852616
0.06975703287071768       0.013327123300187822     295.27293859019886
0.06865864922886261       0.013606392181316616     295.32517813790673
0.06975703287071769       0.013606392181316616     295.2729550069715
0.07089380776359003       0.012775822376898477     295.22698007232214
0.07203058265646238       0.012775822376898477     295.19337237824783
0.07089380776359003       0.01304785441905903      295.22735679125003
0.0720305826564624        0.01304785441905903      295.1938868152563
0.07320709067044044       0.012238807599594208     295.1703795654246
0.07438359868441852       0.012238807599594208     295.158732021171
0.07320709067044043       0.012503790334737926     295.17084819237647
0.0743835986844185        0.012503790334737926     295.15903935887263
0.07560122859130117       0.011715708763984608     295.15291788278194
0.07681885849818382       0.01171570876398461      295.1510149138573
0.07560122859130117       0.011973824864450491     295.1530699951938
0.07681885849818382       0.011973824864450491     295.15107658013255
0.078079047610812         0.01120616525907452      295.15025200884014
0.0793392367234402        0.01120616525907452      295.1500812865791
0.078079047610812         0.011457592663518727     295.15027170550803
0.0793392367234402        0.011457592663518727     295.15008860257507
0.08064347259232783       0.010709825818568055     295.1500145563098
0.08194770846121548       0.010709825818568055     295.1500031183185
0.08064347259232785       0.01095473785463031      295.15001630419977
0.08194770846121549       0.01095473785463031      295.1500036222412
0.08329753063048138       0.010226348278714544     295.1500003264492
0.08464735279974729       0.010226348278714544     295.14999994004313
0.08329753063048137       0.010464913782505799     295.1500004151704
0.08464735279974729       0.010464913782505797     295.1499999425096
0.08604435462442164       0.009755399342429548     295.14999999366466
0.08744135644909601       0.009755399342429548     295.1499999995292
0.08604435462442164       0.009987782774923293     295.1499999924518
0.08744135644909601       0.009987782774923291     295.149999999092
0.08888718697594593       0.009296654349528376     295.1500000026149
0.09033301750279585       0.009296654349528376     295.1500000037723
0.08888718697594591       0.009523015909935803     295.15000000261745
0.09033301750279582       0.009523015909935803     295.15000000377626
0.0918293834168908        0.008849797052913654     295.15000000421566
0.09332574933098572       0.008849797052913654     295.1500000043647
0.09182938341689081       0.00907029278912095      295.15000000424385
0.09332574933098574       0.00907029278912095      295.1500000043967
0.09487441697029997       0.008414519400562624     295.1500000043425
0.09642308460961423       0.008414519400562624     295.15000000433866
0.09487441697029997       0.008629301316706358     295.1500000043761
0.09642308460961423       0.00862930131670636      295.15000000437226
0.098025882050045         0.007990521323163916     295.15000000426056
0.09962867949047577       0.007990521323163916     295.1500000042489
0.098025882050045         0.008199737484418889     295.15000000429353
0.09962867949047577       0.00819973748441889      295.1500000042813
0.10128749870373767       0.007577510527257437     295.1500000041745
0.10294631791699956       0.007577510527257437     295.1500000041665
0.10128749870373767       0.007781305161908943     295.1500000042061
0.10294631791699956       0.007781305161908943     295.1500000041978
0.10466311700394297       0.007175202293734716     295.15000000409844
0.10637991609088636       0.0071752022937347166    295.150000004094
0.10466311700394296       0.007373715892605931     295.15000000412886
0.10637991609088636       0.007373715892605931     295.1500000041243
0.10815672159287601       0.0067833192815608045    295.1500000040313
0.10993352709486565       0.006783319281560804     295.1500000040301
0.10815672159287601       0.006976688694863502     295.15000000406076
0.10993352709486565       0.006976688694863502     295.15000000405956
0.11177243638594707       0.006401591336582464     295.1500000039722
0.11361134567702855       0.006401591336582463     295.15000000397396
0.11177243638594711       0.006589949868258106     295.1500000040009
0.11361134567702856       0.006589949868258106     295.1500000040027
0.11551452943970783       0.006029755305290782     295.1500000039199
0.11741771320238717       0.006029755305290782     295.15000000392394
0.11551452943970784       0.006213232804906821     295.15000000394804
0.11741771320238717       0.00621323280490682      295.1500000039522
0.11938741798994408       0.0056675548534097925    295.15000000387334
0.12135712277750099       0.0056675548534097925    295.15000000388
0.11938741798994408       0.005846277805674743     295.15000000390114
0.12135712277750099       0.005846277805674743     295.1500000039079
0.1233956736658623        0.005314740289186214     295.1500000038321
0.12543422455422357       0.005314740289186215     295.1500000038408
0.12339567366586228       0.005488831901144842     295.1500000038596
0.12543422455422357       0.005488831901144843     295.1500000038685
0.12754402788652547       0.0049710683912583585    295.15000000379524
0.1296538312188274        0.004971068391258359     295.1500000038055
0.12754402788652547       0.005140648677227587     295.15000000382247
0.1296538312188274        0.005140648677227588     295.1500000038332
0.13183737744590757       0.004636302240985458     295.15000000376165
0.13402092367298774       0.004636302240985457     295.1500000037733
0.13183737744590757       0.00480148810528913      295.150000003789
0.13402092367298774       0.0048014881052891294    295.1500000038011
0.1362807902931594        0.004310211059122058     295.1500000037306
0.13854065691333106       0.004310211059122058     295.1500000037436
0.13628079029315937       0.004471116376681786     295.1500000037582
0.13854065691333103       0.004471116376681786     295.15000000377165
0.14087951151490968       0.003992570046724636     295.15000000370145
0.14321836611648833       0.003992570046724636     295.1500000037152
0.1408795115149097        0.004149305741562331     295.1500000037293
0.14321836611648836       0.004149305741562331     295.15000000374357
0.14563896952666222       0.003683160230180943     295.15000000367286
0.14805957293683614       0.0036831602301809424    295.1500000036869
0.14563896952666222       0.003835834351886942     295.15000000370105
0.14805957293683616       0.003835834351886943     295.15000000371566
0.15056478248059763       0.003381768310255301     295.1500000036435
0.15306999202435911       0.003381768310255301     295.1500000036566
0.15056478248059763       0.003530486108474942     295.1500000036721
0.15306999202435911       0.003530486108474941     295.1500000036858
0.15566276489734404       0.0030881865150454053    295.1500000036115
0.15825553777032897       0.0030881865150454058    295.15000000362306
0.15566276489734404       0.0032330505120356603    295.1500000036406
0.158255537770329         0.0032330505120356603    295.1500000036527
0.160938934529545         0.00280221245674965      295.1500000035745
0.16362233128876102       0.0028022124567496504    295.15000000358236
0.160938934529545         0.0029433225180551517    295.15000000360385
0.16362233128876105       0.0029433225180551525    295.15000000361204
0.16639951946532555       0.0025236489921463007    295.1500000035286
0.1691767076418901        0.0025236489921463007    295.15000000353024
0.16639951946532555       0.002661102395444148     295.1500000035578
0.1691767076418901        0.002661102395444148     295.15000000355957
0.17205096548004267       0.0022523040866879096    295.1500000034694
0.1749252233181952        0.0022523040866879096    295.15000000345816
0.17205096548004267       0.002386195588848453     295.15000000349784
0.1749252233181952        0.0023861955888484524    295.1500000034859
0.17789994364499742       0.00198799068211757      295.15000000338824
0.18087466397179966       0.00198799068211757      295.1500000033627
0.17789994364499745       0.002118412584527366     295.1500000034144
0.18087466397179966       0.002118412584527365     295.15000000338716
0.18395335820209122       0.0017305265675157122    295.15000000328234
0.18703205243238277       0.0017305265675157124    295.15000000322954
0.18395335820209122       0.0018575687797077753    295.150000003304
0.18703205243238277       0.0018575687797077755    295.15000000324585
0.19021835471372012       0.0014797342536885714    295.1500000031255
0.19021835471372012       0.001603484355323649     295.1500000031399
4.124999999999999E-4      0.3451771502268864       339.92437353219907
5.499999999999999E-4      0.34517715022688633      339.9187618669059
4.124999999999999E-4      0.3498125612892202       339.2295824535671
5.5E-4                    0.3498125612892202       339.2242411241026
6.875E-4                  0.3360264479067388       341.34331639426307
8.249999999999999E-4      0.33602644790673886      341.33363168869005
6.875E-4                  0.3405417391645525       340.62503098965004
8.249999999999999E-4      0.3405417391645525       340.6158138651867
9.624999999999998E-4      0.32711287246900533      342.80132242818416
0.0010999999999999998     0.32711287246900533      342.78681308935535
9.624999999999998E-4      0.33151115664892516      342.05936514904425
0.0010999999999999996     0.3315111566489252       342.0455572481262
0.0012374999999999997     0.31843027912212807      344.29704986359343
0.0013749999999999995     0.3184302791221281       344.27685245729236
0.0012374999999999997     0.3227145882890855       343.5313709164314
0.0013749999999999995     0.3227145882890855       343.51215054575965
0.0015124999999999995     0.3099726823077116       345.8285928933321
0.0016499999999999996     0.3099726823077116       345.8017187115981
0.0015124999999999995     0.31414596995517075      345.03930991923636
0.0016499999999999998     0.31414596995517075      345.01373642863393
0.0017874999999999992     0.3017342515742308       347.3933825478154
0.001924999999999999      0.3017342515742307       347.3587040489822
0.0017874999999999992     0.30579939466025235      346.5808203730932
0.001924999999999999      0.30579939466025235      346.5478214459511
0.0020624999999999992     0.293709307557667        348.9880740976937
0.0021999999999999997     0.293709307557667        348.94431187944997
0.0020624999999999992     0.29766910848820916      348.15280989930255
0.0021999999999999997     0.29766910848820916      348.11116896909954
0.0023374999999999993     0.28589231806629906      350.6084227020601
0.0024749999999999993     0.28589231806629906      350.55413384463924
0.0023374999999999993     0.28974950662712484      349.75133754739966
0.0024749999999999993     0.28974950662712484      349.6996821732216
0.0026124999999999994     0.2782778942669512       352.24914961007465
0.002749999999999999      0.27827789426695115      352.18271858218395
0.0026124999999999994     0.28203512950547327      351.371486140234
0.002749999999999999      0.2820351295054732       351.3082784666598
0.002887499999999999      0.27086078697006916      353.90380319846
0.003024999999999999      0.27086078697006916      353.8234369732768
0.0028874999999999994     0.2745206590284291       353.00722841229725
0.0030249999999999995     0.2745206590284291       352.9307592110953
0.003162499999999999      0.26363588301106283      355.56462197277466
0.003299999999999999      0.26363588301106283      355.46835150561463
0.0031624999999999986     0.2672009149117092       354.6512930265047
0.003299999999999999      0.2672009149117092       354.5596812495571
0.0034374999999999987     0.25659820172542086      357.22241042912134
0.003574999999999998      0.2565982017254209       357.1081010971488
0.0034374999999999987     0.2600708511104165       356.2950398808644
0.003574999999999998      0.26007085111041656      356.1862400879294
0.003712499999999999      0.2497428915151676       358.8664431396141
0.003849999999999999      0.2497428915151676       358.73181706828774
0.0037124999999999984     0.2531255523404253       357.928358168402
0.003849999999999999      0.2531255523404253       357.8001785231586
0.003987499999999999      0.2430652265042952       360.4844174212702
0.0041249999999999985     0.2430652265042952       360.32709062844054
0.003987499999999999      0.24636023068990992      359.53960521694984
0.0041249999999999985     0.2463602306899099       359.38973884654706
0.004262499999999998      0.2365606032808654       362.0624795970625
0.004399999999999998      0.23656060328086537      361.88001637607385
0.004262499999999999      0.2397702223186805       361.11560869621076
0.0043999999999999985     0.2397702223186805       360.94168088206663
0.004537499999999998      0.23022453772353435      363.58535285939456
0.004674999999999999      0.23022453772353435      363.37533858041655
0.004537499999999998      0.23335098424305023      362.6417581763002
0.004674999999999999      0.23335098424305023      362.44139089237325
0.004812499999999998      0.22405266191031425      365.03659436082955
0.004949999999999998      0.22405266191031425      364.79672575864436
0.004812499999999998      0.2270980912040185       364.1022127339034
0.004949999999999999      0.2270980912040185       363.87310632138315
0.005087499999999998      0.218040721107439        366.39900358453707
0.005224999999999997      0.21804072110743902      366.12719267929026
0.005087499999999997      0.22100723261661004      365.48024768194034
0.005224999999999997      0.22100723261661007      365.22027693820837
0.0053624999999999975     0.21218457083625925      367.6551917018749
0.005499999999999998      0.21218457083625925      367.34967613626753
0.0053624999999999975     0.21507420959826798      366.758754006549
0.005499999999999998      0.21507420959826798      366.4660729192303
0.005637499999999997      0.20648017401614457      368.7883024653868
0.005774999999999997      0.20648017401614457      368.447751944039
0.0056374999999999975     0.2092949320742505       367.920888088493
0.005774999999999997      0.2092949320742505       367.5940344083571
0.005912499999999997      0.2009235981814233       369.78285053761914
0.006049999999999997      0.2009235981814233       369.4064571447444
0.005912499999999998      0.20366541595803864      368.95084788220913
0.006049999999999997      0.20366541595803864      368.5888365440697
0.006187499999999997      0.1955110127704407       370.62561584004567
0.0063249999999999956     0.19551101277044075      370.2131558242424
0.006187499999999997      0.198181780404808        369.83472676939544
0.006324999999999997      0.19818178040480805      369.4371204353452
0.006462499999999995      0.1902386864848675       371.30650902759226
0.006599999999999995      0.1902386864848675       370.85836550423414
0.006462499999999994      0.19284024513607345      370.56137193022965
0.006599999999999995      0.19284024513607345      370.1283178571469
0.006737499999999996      0.18510298471743797      371.819303951606
0.006874999999999997      0.185102984717438        371.33644342129315
0.006737499999999997      0.18763712783366154      371.12315470163855
0.006874999999999998      0.18763712783366152      370.655379792473
0.007012499999999996      0.1801003670463447       372.1621184863102
0.007149999999999996      0.1801003670463447       371.6460182664649
0.007012499999999996      0.18256884160121445      371.5165441092847
0.007149999999999996      0.18256884160121445      371.01530399001314
0.007287499999999995      0.1752273847945616       372.3375216337842
0.007424999999999996      0.17522738479456162      371.79005020290094
0.007287499999999995      0.17763189249147493      371.7423677125717
0.007424999999999996      0.17763189249147493      371.20934994204987
0.0075624999999999954     0.17048067865241434      372.35216238415245
0.007699999999999995      0.17048067865241434      371.77542195374275
0.0075624999999999954     0.1728228770976483       371.80564816391
0.007699999999999995      0.1728228770976483       371.24283319278055
0.007837499999999994      0.1658569763617577       372.21587789455856
0.007974999999999996      0.16585697636175772      371.61202590950006
0.007837499999999996      0.1681384802071804       371.71492753439384
0.007974999999999996      0.1681384802071804       371.12442117921876
0.008112499999999995      0.16135309046016444      371.94034553656815
0.008249999999999995      0.16135309046016444      371.31142168450225
0.008112499999999995      0.16357547251633503      371.48113000031486
0.008249999999999997      0.16357547251633506      370.864993957377
0.008387499999999996      0.15696591608356977      371.5375197336661
0.008524999999999996      0.15696591608356977      370.8853128817068
0.008387499999999996      0.15913070840399385      371.11608687621055
0.008524999999999996      0.15913070840399385      370.4761871264864
0.008662499999999995      0.15269242882585754      371.0182293478599
0.008799999999999995      0.15269242882585754      370.3442101092572
0.008662499999999997      0.1548011237631457       370.6310473647182
0.008799999999999995      0.1548011237631457       369.9689600224802
0.008937499999999994      0.1485296826539116       370.39129605445305
0.009074999999999995      0.1485296826539116       369.6966198379519
0.008937499999999994      0.15058373388856938      370.0355734501894
0.009074999999999995      0.15058373388856938      369.3525601800716
0.009212499999999995      0.14447480787669564      369.66331803388175
0.009349999999999994      0.14447480787669564      368.9488774070974
0.009212499999999995      0.14647563141925374      369.3370591815482
0.009349999999999995      0.14647563141925374      368.6341017164026
0.009487499999999992      0.1405250091669618       368.838953297247
0.009624999999999995      0.1405250091669618       368.1054492835523
0.009487499999999994      0.14247398433413755      368.54083849496004
0.009624999999999995      0.14247398433413755      367.8187026011415
0.009762499999999993      0.1366775636342229       367.921444949945
0.009899999999999992      0.1366775636342229       367.16944916248156
0.009762499999999993      0.13857603399978607      367.6506320327311
0.00989999999999999       0.13857603399978607      366.9099351483897
0.010037499999999994      0.13292981894766134      366.91307038969325
0.010174999999999995      0.13292981894766134      366.1430715146157
0.010037499999999994      0.13477909326865972      366.6690423202946
0.010174999999999995      0.13477909326865972      365.9103040273649
0.010312499999999995      0.12927919150767997      365.81548397743865
0.010449999999999992      0.12927919150767997      365.0279181203571
0.010312499999999992      0.13108054462666296      365.59793560261136
0.01044999999999999       0.13108054462666296      364.8216137656739
0.010587499999999991      0.12572316466483435      364.62991924629074
0.010724999999999991      0.12572316466483435      363.8251902866929
0.010587499999999993      0.12747783838869697      364.4386947478065
0.010724999999999993      0.12747783838869697      363.645208373329
0.010862499999999997      0.12225928698491889      363.35732108218195
0.011                     0.12225928698491889      362.5358148231829
0.010862499999999995      0.12396849094097176      363.1923708138817
0.011                     0.12396849094097176      362.3821163757422
0.011109922383415714      0.11888517055901046      362.1668687216703
0.011219844766831428      0.11888517055901046      361.49622828176047
0.011109922383415714      0.12055008302886604      362.0259613458754
0.011219844766831428      0.12055008302886604      361.36434270202415
0.011333609212030759      0.11559848935730503      361.0453010744917
0.011447373657230088      0.11559848935730503      360.33687983863564
0.011333609212030759      0.11722025808915487      360.9265719248669
0.01144737365723009       0.11722025808915487      360.22752331672854
0.011565114453866258      0.11239697762561207      359.80096646307356
0.011682855250502432      0.11239697762561209      359.05331578749167
0.011565114453866258      0.11397672062545519      359.7051997845702
0.011682855250502432      0.11397672062545519      358.9672873748813
0.011804711381987366      0.10927842832340136      358.4292381534942
0.011926567513472302      0.10927842832340136      357.6409065421667
0.011804711381987368      0.11081723462576898      358.3572993250831
0.011926567513472304      0.11081723462576898      357.5790852279908
0.012052682821035218      0.10624069160232547      356.9253305047098
0.012178798128598135      0.10624069160232547      356.094874617865
0.012052682821035218      0.10773962202103374      356.8781629806319
0.012178798128598135      0.10773962202103374      356.05821607214847
0.012309321481078373      0.10328167332416918      355.2843287336753
0.01243984483355861       0.10328167332416918      354.41032512649787
0.012309321481078373      0.10474176118361718      355.2629501100349
0.012439844833558611      0.10474176118361718      354.3998575875655
0.012574930303133228      0.10039933361720411      353.50122102677034
0.012710015772707849      0.1003993336172041       352.5822778046922
0.01257493030313323       0.10182158546472118      353.50671904882813
0.01271001577270785       0.10182158546472118      352.5990980084475
0.012849822816761197      0.09759168546995307      351.5709303611165
0.012989629860814545      0.09759168546995306      350.60569822338823
0.012849822816761197      0.09897708176968703      351.6044583572267
0.012989629860814545      0.09897708176968704      350.65096671973083
0.01313432351016472       0.09485679336139503      349.4883466899499
0.013279017159514891      0.09485679336139502      348.4755274988359
0.01313432351016472       0.09620628917021908      349.55111806223255
0.013279017159514891      0.09620628917021906      348.5504634729994
0.013428768213219165      0.09219277192666638      347.2483517823646
0.013578519266923442      0.09219277192666638      346.1867022291777
0.013428768213219167      0.09350729755257098      347.3416355594396
0.013578519266923442      0.09350729755257098      346.2925796506926
0.013733504493892688      0.08959778465733835      344.8458288100501
0.01388848972086193       0.08959778465733834      343.7341558965432
0.013733504493892684      0.09087824630076176      344.9709473209704
0.013888489720861928      0.09087824630076174      343.872302310608
0.014048892068521803      0.0870700426353751       342.2756487597757
0.014209294416181673      0.08707004263537511      341.1127916513043
0.014048892068521805      0.08831732301391493      342.4339773274276
0.014209294416181677      0.08831732301391494      341.2845898447823
0.014375303226427202      0.08460780329989911      339.5326177387237
0.014541312036672733      0.08460780329989911      338.3174093991191
0.014375303226427202      0.08582276225683529      339.7255896246736
0.014541312036672733      0.08582276225683529      338.52430491106094
0.014713123269371018      0.08220936924591422      336.6113658770618
0.014884934502069305      0.08220936924591424      335.342565853259
0.01471312326937102       0.08339284434296296      336.84048396092015
0.014884934502069305      0.08339284434296296      335.5860823700442
0.015062750966374064      0.07987308705415797      333.5061643307162
0.01524056743067882       0.07987308705415797      332.1823557379988
0.015062750966374064      0.0810258941488655       333.77301605996377
0.01524056743067882       0.0810258941488655       332.46411284898966
0.015424599024430134      0.07759734615127638      330.2106706943712
0.015608630618181445      0.07759734615127639      328.8301289778123
0.015424599024430134      0.07872027995945043      330.51694286715093
0.015608630618181447      0.07872027995945043      329.1518544279323
0.01579909457567308       0.07538057769953596      326.71765500938966
0.015989558533164708      0.07538057769953596      325.2782313939003
0.01579909457567308       0.07647441234310234      327.06512942192677
0.01598955853316471       0.07647441234310234      325.6417432972685
0.01618667968157141       0.07322125351530684      323.01895754738655
0.016383800829978108      0.07322125351530685      321.518121603627
0.016186679681571406      0.07428674305596958      323.40940816730307
0.016383800829978108      0.07428674305596959      321.9251755253701
0.016587811854745747      0.07111788501557201      319.10623073609435
0.016791822879513387      0.07111788501557201      317.54158716167444
0.016587811854745747      0.0721557639746441       319.5411464873114
0.016791822879513387      0.0721557639746441       317.99349610128525
0.017002964599025304      0.0690690221917361       314.97320414354994
0.017214106318537217      0.0690690221917361       313.34376295838183
0.0170029645990253        0.0700800060564999       315.45330873493947
0.017214106318537214      0.0700800060564999       313.84084491936295
0.0174326279683805        0.0670732526100266       310.6199120574964
0.01765114961822378       0.06707325261002661      308.9282067560914
0.0174326279683805        0.06805803832697233      311.14441133022683
0.01765114961822378       0.06805803832697234      309.46888172148476
0.017877309145391665      0.06512920043779782      306.0624491739513
0.01810346867255955       0.06512920043779782      304.32700004608955
0.017877309145391665      0.06608846689308087      306.6263509862271
0.01810346867255955       0.06608846689308087      304.9011504704977
0.018337533039936803      0.06323552549506715      301.4345796640942
0.018571597407314056      0.06323552549506714      299.84697283181816
0.018337533039936803      0.06416993398251479      301.99459722057054
0.018571597407314056      0.06416993398251479      300.3565845166338
0.01881384290880489       0.06139092233062896      297.9193947429198
0.019056088410295727      0.061390922330628955     297.35884279929274
0.01881384290880489       0.06230111700761949      298.1730874471696
0.019056088410295727      0.06230111700761948      297.45058919831393
0.019306800996966227      0.059594119322110076     297.161445561836
0.019557513583636724      0.059594119322110076     297.0910478989388
0.019306800996966224      0.060480727653638426     297.1292789692219
0.01955751358363672       0.060480727653638426     297.043645018434
0.01981698920125678       0.05784387779934557      297.15296830562414
0.020076464818876833      0.057843877799345564     297.11526406173346
0.019816989201256782      0.05870751099058172      297.09714407982443
0.020076464818876833      0.05870751099058172      297.05887801316237
0.020345009757259967      0.056138991190471214     297.19475564214787
0.020613554695643105      0.05613899119047122      297.15852592846875
0.020345009757259967      0.05698024460810942      297.1367952667862
0.020613554695643105      0.05698024460810944      297.10121580833743
0.020891485950196676      0.05447828419014356      297.23733365636554
0.021169417204750247      0.05447828419014356      297.19880358964474
0.020891485950196676      0.05529773777283301      297.17945675478205
0.02116941720475025       0.05529773777283301      297.1417933149747
0.02145706285066264       0.0528606119493145       297.2737502843245
0.021744708496575033      0.052860611949314504     297.232178944982
0.021457062850662637      0.05365883060745412      297.216476863999
0.021744708496575033      0.05365883060745413      297.175841317463
0.022042408076081724      0.05128485928600145      297.30228683183907
0.022340107655588415      0.05128485928600145      297.2574474550539
0.022042408076081724      0.052062393291174874     297.24586908137576
0.022340107655588415      0.052062393291174874     297.20201063260345
0.022648212578773814      0.04974993991650936      297.32212970378094
0.02295631750195921       0.04974993991650936      297.27388694680633
0.022648212578773814      0.05050732528082802      297.2667687274686
0.02295631750195921       0.05050732528082802      297.21955052132273
0.023275191461567694      0.048254795706574496     297.3326317365401
0.02359406542117618       0.0482547957065745       297.2808712686166
0.023275191461567694      0.04899255455219071      297.2785181010488
0.02359406542117618       0.04899255455219072      297.22782819536116
0.023924084821921713      0.04679839594191358      297.33319095346803
0.024254104222667244      0.04679839594191358      297.27781401879065
0.02392408482192171       0.04751703686095829      297.2805122124717
0.024254104222667244      0.04751703686095828      297.2262547962877
0.024595658625548474      0.04537973661767569      297.3232428014355
0.0249372130284297        0.04537973661767569      297.26417233469004
0.024595658625548474      0.04607975502286888      297.2721850944404
0.0249372130284297        0.04607975502286888      297.21428598848007
0.025290705610574872      0.04399783974630696      297.302272774399
0.02564419819272004       0.04399783974630696      297.23946214768034
0.025290705610574872      0.04467971821248252      297.2530213127102
0.02564419819272004       0.044679718212482525     297.1914365210613
0.026010046223304863      0.04265175268335082      297.2698346153901
0.026375894253889684      0.04265175268335082      297.20327805073276
0.02601004622330486       0.0433159612801314       297.22257371289464
0.026375894253889677      0.0433159612801314       297.15729965277404
0.02675452958668944       0.0413405474707193       297.22557291497327
0.027133164919489194      0.0413405474707193       297.1553177772201
0.02675452958668944       0.041987544086570246     297.1804855201891
0.027133164919489194      0.04198754408657025      297.1115710931687
0.027525034502647053      0.040063320196982326     297.16925083951963
0.02791690408580491       0.040063320196982326     297.0954120374391
0.027525034502647053      0.04069355085486835      297.1265174356936
0.027916904085804908      0.040693550854868345     297.0540781785168
0.02832247048941762       0.038819190374234286     297.1007836059234
0.02872803689303033       0.038819190374234286     297.0235601819571
0.02832247048941762       0.03943308953909631      297.06058037808447
