% Model:              BurgersEquation.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:49
% Dimension:          2
% Nodes:              181621
% Expressions:        1
% Description:        Surface
% X                       par1par                  Dependent variable u
0.6133333333333332        0.35                     -0.5594682331690637
0.6146666666666664        0.35                     -0.5576249899799566
0.6159999999999997        0.35                     -0.5557806285463968
0.6173333333333331        0.35                     -0.5539351620467247
0.6186666666666665        0.35                     -0.5520886017398505
0.6199999999999999        0.35                     -0.5502409476257746
0.6213333333333333        0.35                     -0.5483922125987807
0.6226666666666666        0.35                     -0.5465424076913787
0.6239999999999999        0.35                     -0.5446915329035689
0.6253333333333331        0.35                     -0.5428396008525964
0.6266666666666663        0.35                     -0.5409866223499101
0.6279999999999994        0.35                     -0.53913259739551
0.6293333333333329        0.35                     -0.5372775383364234
0.6306666666666663        0.35                     -0.5354214557682319
0.6319999999999997        0.35                     -0.5335643496909351
0.6333333333333331        0.35                     -0.5317062321879742
0.6346666666666665        0.35                     -0.5298471136441159
0.6359999999999999        0.35                     -0.52798699405936
0.6373333333333333        0.35                     -0.5261258852600073
0.6386666666666666        0.35                     -0.5242637974249293
0.6399999999999999        0.35                     -0.5224007305541266
0.6413333333333332        0.35                     -0.520536696223029
0.6426666666666665        0.35                     -0.5186717044094031
0.6439999999999997        0.35                     -0.5168057551132489
0.6453333333333331        0.35                     -0.5149388596652259
0.6466666666666665        0.35                     -0.5130710278466601
0.6479999999999999        0.35                     -0.5112022596575514
0.6493333333333332        0.35                     -0.5093325661897256
0.6506666666666664        0.35                     -0.5074619570326109
0.6519999999999997        0.35                     -0.5055904321862076
0.6533333333333331        0.35                     -0.5037180025092847
0.6546666666666665        0.35                     -0.5018446774038015
0.6559999999999999        0.35                     -0.4999704568697584
0.6573333333333332        0.35                     -0.49809535153849455
0.6586666666666665        0.35                     -0.4962193706288157
0.6599999999999997        0.35                     -0.494342514140722
0.661333333333333         0.35                     -0.49246479248360114
0.6626666666666663        0.35                     -0.49058621469731395
0.6639999999999995        0.35                     -0.4887067807818606
0.665333333333333         0.35                     -0.4868265009300144
0.6666666666666664        0.35                     -0.4849453840067958
0.6679999999999999        0.35                     -0.48306343001220486
0.6693333333333332        0.35                     -0.48118064892760204
0.6706666666666665        0.35                     -0.47929704944717055
0.6719999999999997        0.35                     -0.47741263157091046
0.6733333333333331        0.35                     -0.47552740507383673
0.6746666666666663        0.35                     -0.4736413784832044
0.6759999999999997        0.35                     -0.47175455179901365
0.6773333333333331        0.35                     -0.4698669345948756
0.6786666666666664        0.35                     -0.4679785352349307
0.6799999999999997        0.35                     -0.4660893537191792
0.6813333333333331        0.35                     -0.46419939942464694
0.6826666666666665        0.35                     -0.4623086805560851
0.6839999999999999        0.35                     -0.4604171971134937
0.6853333333333332        0.35                     -0.45852495828201345
0.6866666666666664        0.35                     -0.4566319721106432
0.6879999999999997        0.35                     -0.4547382385993833
0.6893333333333331        0.35                     -0.4528437667460735
0.6906666666666665        0.35                     -0.4509485644475161
0.692                     0.35                     -0.449052631703711
0.6933333333333332        0.35                     -0.4471559773296729
0.6946666666666665        0.35                     -0.44525860907347947
0.6959999999999997        0.35                     -0.4433605269351309
0.6973333333333331        0.35                     -0.4414617395511831
0.6986666666666663        0.35                     -0.439562254524386
0.6999999999999997        0.35                     -0.4376620718547396
0.7013333333333331        0.35                     -0.43576120000460605
0.7026666666666664        0.35                     -0.43385964643472685
0.7039999999999997        0.35                     -0.4319574111451021
0.7053333333333331        0.35                     -0.4300545024280647
0.7066666666666664        0.35                     -0.42815092760559514
0.7079999999999997        0.35                     -0.42624668667769355
0.7093333333333331        0.35                     -0.4243417877707314
0.7106666666666663        0.35                     -0.42243623807110553
0.7119999999999997        0.35                     -0.420530037578816
0.7133333333333332        0.35                     -0.41862319425824734
0.7146666666666665        0.35                     -0.4167157151633222
0.7159999999999997        0.35                     -0.4148076002940406
0.7173333333333332        0.35                     -0.41289885745668414
0.7186666666666666        0.35                     -0.4109894935757448
0.72                      0.35                     -0.40907950865122283
0.7213333333333333        0.35                     -0.4071689103350942
0.7226666666666665        0.35                     -0.4052577054254004
0.7239999999999998        0.35                     -0.4033458939221413
0.7253333333333332        0.35                     -0.40143348332669926
0.7266666666666666        0.35                     -0.39952048031358467
0.728                     0.35                     -0.39760688488279766
0.7293333333333334        0.35                     -0.39569270438875775
0.7306666666666667        0.35                     -0.3937779453853034
0.732                     0.35                     -0.39186260787243476
0.7333333333333333        0.35                     -0.3899466990611596
0.7346666666666665        0.35                     -0.38803022538744747
0.7359999999999998        0.35                     -0.38611318685129836
0.7373333333333332        0.35                     -0.384195590523783
0.7386666666666665        0.35                     -0.3822774427257489
0.7399999999999998        0.35                     -0.38035874345719617
0.7413333333333332        0.35                     -0.3784394996526589
0.7426666666666665        0.35                     -0.3765197175205559
0.7439999999999998        0.35                     -0.3745993970608876
0.7453333333333332        0.35                     -0.37267854507497933
0.7466666666666666        0.35                     -0.3707571676614633
0.748                     0.35                     -0.36883526482033985
0.7493333333333333        0.35                     -0.3669128432229853
0.7506666666666666        0.35                     -0.36498990886083577
0.7519999999999998        0.35                     -0.3630664617338915
0.7533333333333332        0.35                     -0.3611425083867707
0.7546666666666664        0.35                     -0.35921805470625706
0.7559999999999996        0.35                     -0.3572931006923508
0.757333333333333         0.35                     -0.35536765276603743
0.7586666666666664        0.35                     -0.3534417167119441
0.7599999999999998        0.35                     -0.35151529253007074
0.7613333333333332        0.35                     -0.34958838652083357
0.7626666666666665        0.35                     -0.3476610043691527
0.7639999999999998        0.35                     -0.34573314607502836
0.7653333333333333        0.35                     -0.3438048178213071
0.7666666666666666        0.35                     -0.34187602519560967
0.768                     0.35                     -0.3399467681979361
0.7693333333333334        0.35                     -0.33801705289650535
0.7706666666666666        0.35                     -0.33608688478400145
0.7719999999999998        0.35                     -0.3341562638604245
0.7733333333333332        0.35                     -0.332225196082249
0.7746666666666665        0.35                     -0.3302936868495452
0.7759999999999998        0.35                     -0.3283617361623133
0.7773333333333332        0.35                     -0.3264293498681108
0.7786666666666664        0.35                     -0.3244965332766767
0.7799999999999998        0.35                     -0.3225632863880112
0.7813333333333332        0.35                     -0.3206296149435275
0.7826666666666666        0.35                     -0.31869552416487745
0.784                     0.35                     -0.31676101405206114
0.7853333333333334        0.35                     -0.31482609024306824
0.7866666666666666        0.35                     -0.3128907578736692
0.788                     0.35                     -0.3109550169438641
0.7893333333333333        0.35                     -0.3090188729908878
0.7906666666666665        0.35                     -0.30708233106679994
0.7919999999999998        0.35                     -0.3051453911716006
0.7933333333333331        0.35                     -0.3032080587443889
0.7946666666666664        0.35                     -0.3012703387556486
0.7959999999999996        0.35                     -0.2993322312053799
0.7973333333333332        0.35                     -0.2973937414371171
0.7986666666666666        0.35                     -0.29545487434186957
0.8                       0.35                     -0.29351562991963726
0.8013333333333333        0.35                     -0.29157601342091527
0.8026666666666665        0.35                     -0.28963602965930524
0.8039999999999998        0.35                     -0.28769567863480705
0.8053333333333332        0.35                     -0.2857549655073545
0.8066666666666666        0.35                     -0.28381389501517884
0.808                     0.35                     -0.2818724671582802
0.8093333333333333        0.35                     -0.27993068700846624
0.8106666666666666        0.35                     -0.2779885592306026
0.8119999999999998        0.35                     -0.2760460838246896
0.8133333333333332        0.35                     -0.2741032657768
0.8146666666666664        0.35                     -0.2721601096804106
0.8159999999999996        0.35                     -0.27021661553552123
0.8173333333333331        0.35                     -0.268272788244821
0.8186666666666665        0.35                     -0.26632863233234366
0.8200000000000001        0.35                     -0.26438414779808916
0.8213333333333334        0.35                     -0.262439339463674
0.8226666666666667        0.35                     -0.2604942117856066
0.8239999999999998        0.35                     -0.25854876476388733
0.8253333333333334        0.35                     -0.2566030031413296
0.8266666666666667        0.35                     -0.2546569313088099
0.8280000000000001        0.35                     -0.2527105492663284
0.8293333333333335        0.35                     -0.2507638616801301
0.8306666666666667        0.35                     -0.248816872877324
0.8319999999999999        0.35                     -0.24686958285791016
0.8333333333333333        0.35                     -0.24492199621376062
0.8346666666666667        0.35                     -0.24297411721005782
0.8360000000000001        0.35                     -0.24102594584680181
0.8373333333333334        0.35                     -0.23907748664365336
0.8386666666666666        0.35                     -0.23712874380568333
0.8399999999999999        0.35                     -0.2351797173328918
0.8413333333333333        0.35                     -0.23323041167485342
0.8426666666666665        0.35                     -0.23128083097832056
0.8439999999999999        0.35                     -0.22933097524329327
0.8453333333333333        0.35                     -0.22738084885135282
0.8466666666666667        0.35                     -0.22543045589270225
0.8480000000000001        0.35                     -0.2234797963673417
0.8493333333333334        0.35                     -0.22152887459091913
0.8506666666666666        0.35                     -0.21957769459883553
0.8519999999999999        0.35                     -0.2176262563910909
0.8533333333333332        0.35                     -0.21567456421942777
0.8546666666666665        0.35                     -0.21372262206617174
0.8559999999999997        0.35                     -0.21177042993132286
0.8573333333333332        0.35                     -0.20981799200471574
0.8586666666666665        0.35                     -0.20786531221730642
0.8599999999999999        0.35                     -0.20591239056909508
0.8613333333333333        0.35                     -0.2039592311899767
0.8626666666666665        0.35                     -0.2020058379612236
0.8639999999999999        0.35                     -0.2000522108828359
0.8653333333333333        0.35                     -0.1980983540267076
0.8666666666666667        0.35                     -0.19614427122609507
0.8680000000000001        0.35                     -0.19418996248099837
0.8693333333333334        0.35                     -0.19223543180722252
0.8706666666666667        0.35                     -0.19028068299165607
0.8719999999999999        0.35                     -0.1883257160342992
0.8733333333333333        0.35                     -0.1863705348967514
0.8746666666666665        0.35                     -0.1844151433211659
0.8759999999999997        0.35                     -0.18245954130754283
0.8773333333333331        0.35                     -0.18050373276513432
0.8786666666666665        0.35                     -0.17854772139297287
0.8799999999999999        0.35                     -0.1765915071910585
0.8813333333333333        0.35                     -0.17463509401812966
0.8826666666666666        0.35                     -0.17267848553169604
0.8839999999999999        0.35                     -0.17072168173175772
0.8853333333333334        0.35                     -0.16876468642834705
0.8866666666666667        0.35                     -0.16680750323903487
0.8880000000000001        0.35                     -0.1648501321638213
0.8893333333333335        0.35                     -0.16289257696581805
0.8906666666666667        0.35                     -0.16093484122422488
0.8919999999999999        0.35                     -0.15897692493904192
0.8933333333333333        0.35                     -0.1570188318282218
0.8946666666666667        0.35                     -0.1550605654341481
0.8960000000000001        0.35                     -0.15310212575682094
0.8973333333333334        0.35                     -0.15114351647077476
0.8986666666666666        0.35                     -0.14918474108311713
0.8999999999999999        0.35                     -0.1472257995938482
0.9013333333333333        0.35                     -0.1452666956358022
0.9026666666666665        0.35                     -0.14330743268233967
0.9039999999999999        0.35                     -0.14134801073346073
0.9053333333333333        0.35                     -0.13938843338199827
0.9066666666666666        0.35                     -0.13742870406908136
0.9079999999999999        0.35                     -0.13546882279471004
0.9093333333333333        0.35                     -0.13350879311339453
0.9106666666666665        0.35                     -0.13154861843553703
0.9119999999999999        0.35                     -0.12958829876113748
0.9133333333333333        0.35                     -0.1276278376080432
0.9146666666666667        0.35                     -0.12566723835742305
0.9160000000000001        0.35                     -0.12370650100927706
0.9173333333333334        0.35                     -0.12174562904643155
0.9186666666666667        0.35                     -0.11978462582230512
0.9199999999999999        0.35                     -0.11782349133689783
0.9213333333333333        0.35                     -0.11586222903963843
0.9226666666666665        0.35                     -0.11390084225766978
0.9239999999999999        0.35                     -0.11193933099099186
0.9253333333333333        0.35                     -0.10997769865724372
0.9266666666666665        0.35                     -0.10801594855875675
0.9279999999999999        0.35                     -0.10605408069553098
0.9293333333333333        0.35                     -0.10409209845500683
0.9306666666666666        0.35                     -0.10213000511616081
0.9319999999999999        0.35                     -0.10016780067899297
0.9333333333333333        0.35                     -0.0982054885023212
0.9346666666666665        0.35                     -0.0962430718432157
0.9359999999999997        0.35                     -0.0942805507016765
0.9373333333333331        0.35                     -0.0923179284094598
0.9386666666666665        0.35                     -0.09035520820317149
0.94                      0.35                     -0.08839239008281154
0.9413333333333334        0.35                     -0.08642947735462245
0.9426666666666667        0.35                     -0.08446647323618013
0.944                     0.35                     -0.08250337772748456
0.9453333333333335        0.35                     -0.08054019411079794
0.9466666666666668        0.35                     -0.07857692558609577
0.9480000000000002        0.35                     -0.07661357215337812
0.9493333333333336        0.35                     -0.07465013707244877
0.9506666666666668        0.35                     -0.07268662352710611
0.952                     0.35                     -0.07072303151735014
0.9533333333333333        0.35                     -0.06875936428203522
0.9546666666666664        0.35                     -0.06679562499020213
0.9559999999999997        0.35                     -0.0648318136418509
0.9573333333333331        0.35                     -0.06286793345638454
0.9586666666666666        0.35                     -0.06090398758950114
0.96                      0.35                     -0.05893997604120072
0.9613333333333334        0.35                     -0.05697590201292298
0.9626666666666666        0.35                     -0.055011768648434184
0.964                     0.35                     -0.05304757594773437
0.9653333333333334        0.35                     -0.05108332709577697
0.9666666666666667        0.35                     -0.049119025225805316
0.968                     0.35                     -0.047154670337819456
0.9693333333333334        0.35                     -0.045190265601754834
0.9706666666666666        0.35                     -0.043225814141737894
0.972                     0.35                     -0.04126131595776867
0.9733333333333333        0.35                     -0.03929677420622419
0.9746666666666666        0.35                     -0.037332192003518325
0.9759999999999998        0.35                     -0.03536756934965109
0.9773333333333333        0.35                     -0.03340290938889203
0.9786666666666666        0.35                     -0.03143821523134621
0.98                      0.35                     -0.029473486877013632
0.9813333333333334        0.35                     -0.027508727459500937
0.9826666666666666        0.35                     -0.0255439400840065
0.984                     0.35                     -0.02357912475053033
0.9853333333333334        0.35                     -0.021614284583452836
0.9866666666666666        0.35                     -0.01964942268446904
0.988                     0.35                     -0.017684539053578942
0.9893333333333334        0.35                     -0.015719636807367775
0.9906666666666667        0.35                     -0.013754719045430651
0.992                     0.35                     -0.011789785767767567
0.9933333333333334        0.35                     -0.009824840084593948
0.9946666666666666        0.35                     -0.007859885094809844
0.996                     0.35                     -0.00589492079841526
0.9973333333333334        0.35                     -0.003929950300676213
0.9986666666666666        0.35                     -0.0019649767012044597
1                         0.35                     0
-1                        0.35833333333333334      0
-0.9986666666666667       0.35833333333333334      0.0019408196579131936
-0.9973333333333333       0.35833333333333334      0.003881636382017087
-0.996                    0.35833333333333334      0.005822450172311681
-0.9946666666666667       0.35833333333333334      0.007763258096981446
-0.9933333333333334       0.35833333333333334      0.00970405721891201
-0.992                    0.35833333333333334      0.01164484753810338
-0.9906666666666668       0.35833333333333334      0.013585626123425325
-0.9893333333333334       0.35833333333333334      0.015526390033143721
-0.988                    0.35833333333333334      0.017467139267258572
-0.9866666666666667       0.35833333333333334      0.01940787089401875
-0.9853333333333333       0.35833333333333334      0.0213485819657517
-0.984                    0.35833333333333334      0.023289272482457442
-0.9826666666666667       0.35833333333333334      0.02522993951045944
-0.9813333333333334       0.35833333333333334      0.027170580094823517
-0.98                     0.35833333333333334      0.029111194235549694
-0.9786666666666668       0.35833333333333334      0.031051778995732682
-0.9773333333333334       0.35833333333333334      0.03299233141184836
-0.976                    0.35833333333333334      0.03493285148389675
-0.9746666666666667       0.35833333333333334      0.03687333627044102
-0.9733333333333333       0.35833333333333334      0.03881378279803311
-0.972                    0.35833333333333334      0.04075419106667303
-0.9706666666666667       0.35833333333333334      0.042694558129089656
-0.9693333333333334       0.35833333333333334      0.04463488100057068
-0.968                    0.35833333333333334      0.04657515968111612
-0.9666666666666668       0.35833333333333334      0.048515391216317275
-0.9653333333333334       0.35833333333333334      0.05045557260885042
-0.964                    0.35833333333333334      0.052395703858715566
-0.9626666666666667       0.35833333333333334      0.054335782003062036
-0.9613333333333333       0.35833333333333334      0.056275804030600146
-0.96                     0.35833333333333334      0.0582157699413299
-0.9586666666666667       0.35833333333333334      0.06015567676265257
-0.9573333333333334       0.35833333333333334      0.062095521467949846
-0.956                    0.35833333333333334      0.06403530405722177
-0.9546666666666668       0.35833333333333334      0.0659750215468133
-0.9533333333333334       0.35833333333333334      0.06791467089340623
-0.952                    0.35833333333333334      0.06985425209700061
-0.9506666666666667       0.35833333333333334      0.07179376216157403
-0.9493333333333333       0.35833333333333334      0.07373319802572799
-0.948                    0.35833333333333334      0.0756725596894625
-0.9466666666666667       0.35833333333333334      0.07761184414307348
-0.9453333333333334       0.35833333333333334      0.07955104830569168
-0.944                    0.35833333333333334      0.08149017217731712
-0.9426666666666668       0.35833333333333334      0.08342921273324573
-0.9413333333333334       0.35833333333333334      0.08536816687173686
-0.94                     0.35833333333333334      0.08730703459279057
-0.9386666666666666       0.35833333333333334      0.08924581285537998
-0.9373333333333332       0.35833333333333334      0.09118449853548125
-0.9359999999999999       0.35833333333333334      0.09312309163309439
-0.9346666666666666       0.35833333333333334      0.09506158908954214
-0.9333333333333333       0.35833333333333334      0.09699998775709388
-0.9319999999999999       0.35833333333333334      0.09893828763574963
-0.9306666666666668       0.35833333333333334      0.10087648564784843
-0.9293333333333333       0.35833333333333334      0.10281457862051707
-0.9279999999999999       0.35833333333333334      0.10475256655375556
-0.9266666666666666       0.35833333333333334      0.10669044634957978
-0.9253333333333332       0.35833333333333334      0.10862821480852525
-0.9239999999999999       0.35833333333333334      0.11056587193059197
-0.9226666666666666       0.35833333333333334      0.11250341459612648
-0.9213333333333333       0.35833333333333334      0.11444083957761075
-0.9199999999999999       0.35833333333333334      0.11637814687504483
-0.9186666666666667       0.35833333333333334      0.1183153333457525
-0.9173333333333333       0.35833333333333334      0.12025239573268556
-0.9159999999999999       0.35833333333333334      0.12218933403584407
-0.9146666666666666       0.35833333333333334      0.1241261450881679
-0.9133333333333332       0.35833333333333334      0.12606282560158738
-0.9119999999999999       0.35833333333333334      0.12799937557610253
-0.9106666666666666       0.35833333333333334      0.12993579181889947
-0.9093333333333333       0.35833333333333334      0.1318720710093802
-0.9079999999999999       0.35833333333333334      0.13380821314754476
-0.9066666666666667       0.35833333333333334      0.1357442150134469
-0.9053333333333333       0.35833333333333334      0.13768007325243714
-0.9040000000000001       0.35833333333333334      0.1396157878645155
-0.9026666666666667       0.35833333333333334      0.14155135560121548
-0.9013333333333333       0.35833333333333334      0.14348677307229585
-0.8999999999999999       0.35833333333333334      0.14542204027775657
-0.8986666666666666       0.35833333333333334      0.14735715393921187
-0.8973333333333333       0.35833333333333334      0.14929211062927178
-0.8959999999999999       0.35833333333333334      0.1512269103479363
-0.8946666666666667       0.35833333333333334      0.15316154978549157
-0.8933333333333333       0.35833333333333334      0.15509602547582266
-0.8920000000000001       0.35833333333333334      0.1570303374189297
-0.8906666666666668       0.35833333333333334      0.15896448227235035
-0.8893333333333335       0.35833333333333334      0.1608984565296499
-0.8880000000000001       0.35833333333333334      0.16283226019082842
-0.8866666666666669       0.35833333333333334      0.16476588987924243
-0.8853333333333335       0.35833333333333334      0.16669934204652337
-0.8840000000000001       0.35833333333333334      0.1686326166926713
-0.8826666666666668       0.35833333333333334      0.17056571040541665
-0.8813333333333334       0.35833333333333334      0.17249861959282198
-0.8800000000000001       0.35833333333333334      0.17443134425488732
-0.8786666666666668       0.35833333333333334      0.176363880942259
-0.8773333333333335       0.35833333333333334      0.17829622601777467
-0.8760000000000001       0.35833333333333334      0.18022837948143436
-0.8746666666666669       0.35833333333333334      0.18216033784532815
-0.8733333333333335       0.35833333333333334      0.18409209742539112
-0.8720000000000001       0.35833333333333334      0.18602365822162334
-0.8706666666666668       0.35833333333333334      0.1879550167060722
-0.8693333333333334       0.35833333333333334      0.18988616914606968
-0.8680000000000001       0.35833333333333334      0.19181711554161585
-0.8666666666666668       0.35833333333333334      0.19374785232321418
-0.8653333333333335       0.35833333333333334      0.1956783757078693
-0.8640000000000001       0.35833333333333334      0.19760868569558138
-0.8626666666666669       0.35833333333333334      0.19953877867379283
-0.8613333333333335       0.35833333333333334      0.201468650807433
-0.8600000000000001       0.35833333333333334      0.203398302096502
-0.8586666666666668       0.35833333333333334      0.20532772888384762
-0.8573333333333334       0.35833333333333334      0.20725692728055084
-0.8560000000000001       0.35833333333333334      0.2091858972866117
-0.8546666666666668       0.35833333333333334      0.21111463519873286
-0.8533333333333335       0.35833333333333334      0.21304313707234773
-0.8520000000000001       0.35833333333333334      0.2149714029074563
-0.8506666666666669       0.35833333333333334      0.21689942895304823
-0.8493333333333335       0.35833333333333334      0.21882721120708334
-0.8480000000000001       0.35833333333333334      0.2207547496695617
-0.8466666666666668       0.35833333333333334      0.22268204054017315
-0.8453333333333334       0.35833333333333334      0.2246090797575508
-0.8440000000000001       0.35833333333333334      0.22653586732169467
-0.8426666666666668       0.35833333333333334      0.22846239938138935
-0.8413333333333335       0.35833333333333334      0.2303886718140592
-0.8400000000000001       0.35833333333333334      0.2323146846197044
-0.8386666666666669       0.35833333333333334      0.2342404338945787
-0.8373333333333335       0.35833333333333334      0.2361659154529868
-0.8360000000000001       0.35833333333333334      0.2380911292949288
-0.8346666666666668       0.35833333333333334      0.24001607146248188
-0.8333333333333334       0.35833333333333334      0.24194073770488952
-0.8320000000000001       0.35833333333333334      0.2438651280221518
-0.8306666666666668       0.35833333333333334      0.24578923840050207
-0.8293333333333335       0.35833333333333334      0.24771306452215008
-0.8280000000000001       0.35833333333333334      0.24963660638709584
-0.8266666666666669       0.35833333333333334      0.25155985992403973
-0.8253333333333335       0.35833333333333334      0.25348282074615286
-0.8240000000000001       0.35833333333333334      0.2554054888534353
-0.8226666666666668       0.35833333333333334      0.2573278601153423
-0.8213333333333334       0.35833333333333334      0.25924993007396857
-0.8200000000000001       0.35833333333333334      0.26117169872931423
-0.8186666666666668       0.35833333333333334      0.2630931618898537
-0.8173333333333335       0.35833333333333334      0.2650143150245331
-0.8160000000000001       0.35833333333333334      0.26693515813335233
-0.8146666666666669       0.35833333333333334      0.2688556869620458
-0.8133333333333335       0.35833333333333334      0.27077589690430304
-0.812                    0.35833333333333334      0.2726957879601241
-0.8106666666666668       0.35833333333333334      0.27461535581071783
-0.8093333333333333       0.35833333333333334      0.2765345957723737
-0.808                    0.35833333333333334      0.27845350784509193
-0.8066666666666668       0.35833333333333334      0.2803720876437443
-0.8053333333333335       0.35833333333333334      0.28229033040503937
-0.804                    0.35833333333333334      0.2842082361289773
-0.8026666666666669       0.35833333333333334      0.2861258003622548
-0.8013333333333335       0.35833333333333334      0.28804301825977985
-0.8                      0.35833333333333334      0.2899598898215524
-0.7986666666666667       0.35833333333333334      0.2918764105242282
-0.7973333333333333       0.35833333333333334      0.29379257543865506
-0.796                    0.35833333333333334      0.29570838456483295
-0.7946666666666667       0.35833333333333334      0.2976238333074817
-0.7933333333333334       0.35833333333333334      0.2995389166510885
-0.792                    0.35833333333333334      0.3014536345956535
-0.7906666666666669       0.35833333333333334      0.3033679824720362
-0.7893333333333334       0.35833333333333334      0.30528195517602064
-0.788                    0.35833333333333334      0.3071955527076069
-0.7866666666666667       0.35833333333333334      0.3091087703218389
-0.7853333333333333       0.35833333333333334      0.31102160282341174
-0.784                    0.35833333333333334      0.31293405021232534
-0.7826666666666667       0.35833333333333334      0.31484610766582144
-0.7813333333333334       0.35833333333333334      0.316757769895075
-0.78                     0.35833333333333334      0.31866903690008613
-0.7786666666666668       0.35833333333333334      0.3205799037782743
-0.7773333333333334       0.35833333333333334      0.32249036514481777
-0.776                    0.35833333333333334      0.3244004209997167
-0.7746666666666667       0.35833333333333334      0.32631006635851495
-0.7733333333333333       0.35833333333333334      0.32821929573786957
-0.772                    0.35833333333333334      0.3301281091377807
-0.7706666666666667       0.35833333333333334      0.332036501489828
-0.7693333333333334       0.35833333333333334      0.33394446720957405
-0.768                    0.35833333333333334      0.3358520062970189
-0.7666666666666668       0.35833333333333334      0.3377591135976539
-0.7653333333333334       0.35833333333333334      0.3396657834233228
-0.764                    0.35833333333333334      0.3415720157740255
-0.7626666666666667       0.35833333333333334      0.34347780540700357
-0.7613333333333333       0.35833333333333334      0.3453831465277056
-0.76                     0.35833333333333334      0.3472880391361315
-0.7586666666666667       0.35833333333333334      0.34919247789907265
-0.7573333333333334       0.35833333333333334      0.3510964569128529
-0.756                    0.35833333333333334      0.3529999761774723
-0.7546666666666668       0.35833333333333334      0.3549030302670319
-0.7533333333333334       0.35833333333333334      0.35680561316594583
-0.752                    0.35833333333333334      0.3587077248742142
-0.7506666666666667       0.35833333333333334      0.36060935987096693
-0.7493333333333334       0.35833333333333334      0.3625105120258658
-0.748                    0.35833333333333334      0.36441118133891104
-0.7466666666666667       0.35833333333333334      0.36631136219193816
-0.7453333333333334       0.35833333333333334      0.3682110483369559
-0.744                    0.35833333333333334      0.37011023977396407
-0.7426666666666667       0.35833333333333334      0.3720089307851371
-0.7413333333333333       0.35833333333333334      0.373907115001868
-0.74                     0.35833333333333334      0.37580479242415693
-0.7386666666666668       0.35833333333333334      0.3777019572321043
-0.7373333333333335       0.35833333333333334      0.37959860293346326
-0.7360000000000002       0.35833333333333334      0.381494729528234
-0.7346666666666668       0.35833333333333334      0.3833903310919843
-0.7333333333333334       0.35833333333333334      0.3852854010057377
-0.732                    0.35833333333333334      0.38717993926949457
-0.7306666666666667       0.35833333333333334      0.3890739398517818
-0.7293333333333333       0.35833333333333334      0.3909673960037381
-0.728                    0.35833333333333334      0.3928603077253636
-0.7266666666666668       0.35833333333333334      0.3947526688755878
-0.7253333333333335       0.35833333333333334      0.39664447257243873
-0.7240000000000002       0.35833333333333334      0.39853571881591654
-0.7226666666666669       0.35833333333333334      0.40042640135274443
-0.7213333333333335       0.35833333333333334      0.4023165131645433
-0.7200000000000002       0.35833333333333334      0.4042060542513133
-0.7186666666666668       0.35833333333333334      0.40609501824490907
-0.7173333333333334       0.35833333333333334      0.4079833979871746
-0.716                    0.35833333333333334      0.40987119347811
-0.7146666666666667       0.35833333333333334      0.41175839823198374
-0.7133333333333334       0.35833333333333334      0.4136450049474174
-0.712                    0.35833333333333334      0.4155310136244112
-0.7106666666666668       0.35833333333333334      0.4174164176568726
-0.7093333333333334       0.35833333333333334      0.4193012095966766
-0.7080000000000002       0.35833333333333334      0.4211853894438232
-0.7066666666666669       0.35833333333333334      0.42306895046902615
-0.7053333333333336       0.35833333333333334      0.424951885073808
-0.7040000000000002       0.35833333333333334      0.42683419325816896
-0.7026666666666669       0.35833333333333334      0.42871586816673335
-0.7013333333333336       0.35833333333333334      0.43059690204698287
-0.7000000000000002       0.35833333333333334      0.4324772948989176
-0.6986666666666669       0.35833333333333334      0.43435703973811524
-0.6973333333333335       0.35833333333333334      0.4362361286542403
-0.6960000000000002       0.35833333333333334      0.438114561647293
-0.6946666666666669       0.35833333333333334      0.43999233160078116
-0.6933333333333336       0.35833333333333334      0.4418694304426867
-0.6920000000000002       0.35833333333333334      0.4437458581730097
-0.6906666666666669       0.35833333333333334      0.4456216075400975
-0.6893333333333336       0.35833333333333334      0.44749667030629114
-0.6880000000000002       0.35833333333333334      0.4493710464715908
-0.6866666666666669       0.35833333333333334      0.45124472864602205
-0.6853333333333335       0.35833333333333334      0.45311770842223126
-0.6840000000000002       0.35833333333333334      0.4549899858002187
-0.6826666666666669       0.35833333333333334      0.4568615532484546
-0.6813333333333336       0.35833333333333334      0.4587324021857375
-0.6800000000000002       0.35833333333333334      0.4606025326120675
-0.6786666666666669       0.35833333333333334      0.462471936851051
-0.6773333333333336       0.35833333333333334      0.46434060614338274
-0.6760000000000002       0.35833333333333334      0.4662085404890629
-0.6746666666666669       0.35833333333333334      0.46807573206344705
-0.6733333333333335       0.35833333333333334      0.4699421719247642
-0.6720000000000002       0.35833333333333334      0.4718078600730144
-0.6706666666666669       0.35833333333333334      0.47367278853183553
-0.6693333333333336       0.35833333333333334      0.47553694817251824
-0.6680000000000001       0.35833333333333334      0.4774003389950627
-0.6666666666666669       0.35833333333333334      0.47926295286783804
-0.6653333333333336       0.35833333333333334      0.4811247804706104
-0.6640000000000001       0.35833333333333334      0.48298582180337996
-0.6626666666666668       0.35833333333333334      0.4848460685756097
-0.6613333333333334       0.35833333333333334      0.48670551127083694
-0.6600000000000001       0.35833333333333334      0.4885641498890619
-0.6586666666666668       0.35833333333333334      0.49042197597711384
