% Model:              DA_Temp_h=147mm_regv6_58BOS.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 9 2026, 10:39
% Dimension:          2
% Nodes:              22321
% Expressions:        1
% Description:        Surface
% R                       Z                        Temperature
0.05244398734177215       0.0735                   295.15
0.053248101265822786      0.07082727272727272      295.15
0.054061075949367085      0.06820363636363637      295.15
0.05488291139240506       0.06562909090909089      295.15
0.055713607594936695      0.06310363636363636      295.15
0.05655316455696202       0.060627272727272724     295.15
0.05740158227848101       0.058200000000000016     295.15
0.05825886075949366       0.05582181818181817      295.15
0.059125                  0.05349272727272728      295.15
0.06                      0.05121272727272726      295.15
0.06063333333333332       0.04898181818181818      295.15
0.0612922558922559        0.046799999999999994     295.15
0.06197676767676767       0.044667272727272736     295.15
0.06268686868686868       0.04258363636363637      295.15
0.06342255892255894       0.04054909090909091      295.15
0.0641838383838384        0.03856363636363637      295.15
0.0649707070707071        0.03662727272727273      295.15
0.06578316498316497       0.03473999999999999      295.15
0.06662121212121211       0.03290181818181817      295.15
0.06748484848484848       0.031112727272727268     295.15
0.06837407407407409       0.029372727272727273     295.15
0.0692888888888889        0.027681818181818182     295.15
0.07022929292929292       0.02604                  295.15
0.0711952861952862        0.024447272727272727     295.15
0.07218686868686866       0.02290363636363637      295.15
0.07320404040404041       0.021409090909090912     295.15
0.07424680134680134       0.01996363636363637      295.15
0.07531515151515154       0.018567272727272727     295.15
0.07640909090909093       0.01722                  295.15
0.07752861952861953       0.015921818181818176     295.15
0.07867373737373737       0.014672727272727277     295.15
0.07984444444444443       0.013472727272727272     295.15
0.08104074074074075       0.01232181818181818      295.15
0.08226262626262626       0.01122                  295.15
0.08351010101010103       0.010167272727272724     295.15
0.08478316498316496       0.009163636363636363     295.15
0.08608181818181819       0.008209090909090899     295.15
0.08740606060606057       0.007303636363636366     295.15
0.0887558922558923        0.006447272727272725     295.15
0.09013131313131317       0.005639999999999995     295.15
0.09153232323232324       0.004881818181818183     295.15
0.09295892255892255       0.004172727272727272     295.15
0.0944111111111111        0.003512727272727282     295.15
0.09588888888888888       0.002901818181818181     295.15
0.0973922558922559        0.0023399999999999914    295.15
0.0989212121212121        0.001827272727272716     295.15
0.10047575757575758       0.001363636363636353     295.15
0.10205589225589229       9.490909090909046E-4     295.15
0.10366161616161618       5.836363636363627E-4     295.15
0.02464556962025316       0.14641636363636362      433.01008184856624
0.025033227848101264      0.1460509090909091       432.0563502948971
0.025429746835443037      0.14563636363636365      431.0544165609609
0.02583512658227848       0.1451727272727273       429.9415699727072
0.026249367088607596      0.14465999999999998      428.668079569201
0.02667246835443038       0.14409818181818182      427.18713755888894
0.027104430379746833      0.14348727272727269      425.4520641218077
0.02754525316455696       0.14282727272727275      423.41601929449104
0.02799493670886076       0.1421181818181818       421.0333484832624
0.028453481012658224      0.14136000000000004      418.2607478845891
0.028920886075949365      0.14055272727272727      415.058858880115
0.029397151898734174      0.13969636363636362      411.3939518441293
0.02988227848101266       0.13879090909090916      407.24060166889825
0.030376265822784805      0.1378363636363636       402.584107642153
0.030879113924050638      0.13683272727272727      397.4231591334356
0.031390822784810125      0.13577999999999998      391.77132161870753
0.031911392405063285      0.1346781818181818       385.6583760278482
0.03244082278481013       0.13352727272727272      379.1287347483704
0.03297911392405063       0.1323272727272727       372.23820949416773
0.03352626582278481       0.13107818181818182      365.04402723161644
0.034082278481012654      0.12978                  357.59858232548044
0.03464715189873417       0.12843272727272723      349.93256178231707
0.035220886075949365      0.12703636363636361      342.06777078135826
0.03580348101265823       0.1255909090909091       333.9723669627493
0.036394936708860764      0.12409636363636356      325.58134954419796
0.036995253164556964      0.12255272727272729      316.73635729577427
0.03760443037974683       0.12095999999999998      307.2589043765959
0.03822246835443038       0.11931818181818185      297.8469715502361
0.038849367088607596      0.1176272727272727       295.2327470382334
0.039485126582278485      0.11588727272727273      295.1535852670059
0.040129746835443035      0.11409818181818177      295.15035935638537
0.04078322784810127       0.11225999999999998      295.15002264990466
0.041445569620253156      0.11037272727272728      295.1500022341715
0.042116772151898726      0.10843636363636364      295.1500001677681
0.04279683544303797       0.10645090909090911      295.14999999109926
0.04348575949367088       0.10441636363636367      295.1499999932857
0.044183544303797465      0.10233272727272727      295.14999999853904
0.04489018987341772       0.10019999999999998      295.14999999966096
0.045605696202531645      0.09801818181818182      295.1499999999615
0.046330063291139235      0.09578727272727271      295.1499999999906
0.04706329113924051       0.09350727272727273      295.1499999999979
0.047805379746835436      0.0911781818181818       295.15
0.048556329113924046      0.08880000000000005      295.15
0.049316139240506325      0.08637272727272727      295.15
0.05008481012658229       0.08389636363636363      295.15
0.05086234177215189       0.08137090909090909      295.15
0.05164873417721518       0.07879636363636365      295.15
0.05244398734177216       0.07617272727272725      295.15
0.05324810126582277       0.0735                   295.15
0.054061075949367085      0.07082727272727274      295.15
0.054882911392405045      0.06820363636363636      295.15
0.05571360759493671       0.0656290909090909       295.15
0.05655316455696203       0.06310363636363636      295.15
0.05740158227848101       0.06062727272727273      295.15
0.05825886075949367       0.05820000000000001      295.15
0.059125                  0.05582181818181819      295.15
0.06                      0.05349272727272727      295.15
0.06063333333333332       0.05121272727272727      295.15
0.061292255892255884      0.04898181818181818      295.15
0.06197676767676767       0.046799999999999994     295.15
0.06268686868686868       0.044667272727272736     295.15
0.06342255892255894       0.04258363636363638      295.15
0.0641838383838384        0.04054909090909091      295.15
0.06497070707070708       0.03856363636363637      295.15
0.06578316498316497       0.03662727272727273      295.15
0.06662121212121211       0.03474                  295.15
0.06748484848484848       0.03290181818181817      295.15
0.06837407407407406       0.031112727272727264     295.15
0.0692888888888889        0.029372727272727273     295.15
0.07022929292929295       0.027681818181818196     295.15
0.0711952861952862        0.02604                  295.15
0.07218686868686869       0.024447272727272724     295.15
0.07320404040404041       0.022903636363636373     295.15
0.07424680134680134       0.02140909090909091      295.1499999999997
0.07531515151515153       0.019963636363636378     295.1499999999997
0.07640909090909093       0.018567272727272717     295.1499999999997
0.07752861952861956       0.01722                  295.1499999999997
0.07867373737373737       0.015921818181818176     295.1499999999997
0.07984444444444441       0.014672727272727278     295.1499999999997
0.08104074074074075       0.013472727272727272     295.1499999999997
0.08226262626262627       0.01232181818181818      295.1499999999997
0.08351010101010103       0.01122                  295.1499999999997
0.08478316498316496       0.010167272727272724     295.1499999999997
0.08608181818181818       0.009163636363636363     295.1499999999997
0.08740606060606061       0.008209090909090899     295.1499999999997
0.08875589225589228       0.007303636363636366     295.1499999999997
0.09013131313131312       0.006447272727272723     295.1499999999997
0.09153232323232324       0.005639999999999996     295.1499999999997
0.09295892255892255       0.0048818181818181825    295.1499999999997
0.09441111111111111       0.004172727272727272     295.1499999999997
0.09588888888888888       0.003512727272727283     295.1499999999997
0.09739225589225586       0.00290181818181818      295.1499999999997
0.09892121212121212       0.0023399999999999923    295.1499999999997
0.10047575757575758       0.0018272727272727147    295.1499999999997
0.10205589225589226       0.0013636363636363531    295.1499999999997
0.10366161616161616       9.490909090909043E-4     295.1499999999997
0.1052929292929293        5.836363636363626E-4     295.1499999999997
0.025033227848101264      0.14641636363636362      432.6411144942263
0.025429746835443037      0.1460509090909091       431.6648750390537
0.02583512658227848       0.14563636363636365      430.64031806229843
0.026249367088607596      0.1451727272727273       429.5036127099047
0.02667246835443038       0.14466                  428.20443690949213
0.027104430379746833      0.14409818181818185      426.69518166509073
0.02754525316455696       0.14348727272727269      424.9287036518835
0.02799493670886076       0.14282727272727272      422.85758071808226
0.028453481012658224      0.1421181818181818       420.43564334107106
0.028920886075949365      0.14136000000000004      417.6189673832486
0.029397151898734174      0.14055272727272727      414.36740297994044
0.02988227848101266       0.13969636363636362      410.6461566480696
0.030376265822784805      0.1387909090909091       406.428316907199
0.03087911392405063       0.13783636363636362      401.6972025089879
0.031390822784810125      0.13683272727272724      396.4488651616593
0.031911392405063285      0.13577999999999998      390.6937886976703
0.03244082278481013       0.1346781818181818       384.4581809560752
0.03297911392405063       0.13352727272727272      377.78288703347783
0.03352626582278481       0.1323272727272727       370.7195219346339
0.034082278481012654      0.13107818181818182      363.32179880987667
0.03464715189873417       0.12978                  355.64264834810103
0.035220886075949365      0.12843272727272728      347.7070581871774
0.03580348101265823       0.12703636363636361      339.5312910625216
0.036394936708860764      0.12559090909090903      331.0746087720673
0.036995253164556964      0.12409636363636362      322.24017142509564
0.03760443037974683       0.12255272727272726      312.8334547418181
0.03822246835443038       0.12095999999999998      302.8390665870574
0.038849367088607596      0.11931818181818181      295.6471503708692
0.039485126582278485      0.1176272727272727       295.1613251576671
0.04012974683544304       0.11588727272727274      295.1499788431736
0.04078322784810127       0.1140981818181818       295.15001742760063
0.041445569620253156      0.11225999999999998      295.1499976622544
0.042116772151898726      0.11037272727272726      295.1500000096585
0.04279683544303797       0.10843636363636361      295.15000011773395
0.04348575949367088       0.1064509090909091       295.15000003018946
0.044183544303797465      0.10441636363636363      295.1500000057947
0.04489018987341772       0.10233272727272727      295.1500000010838
0.045605696202531645      0.10019999999999997      295.15000000008877
0.046330063291139235      0.09801818181818178      295.15000000002897
0.04706329113924051       0.09578727272727272      295.15000000000515
0.047805379746835436      0.09350727272727273      295.1500000000014
0.048556329113924046      0.0911781818181818       295.1499999999997
0.049316139240506325      0.0888                   295.1499999999997
0.05008481012658229       0.08637272727272727      295.1499999999997
0.05086234177215189       0.08389636363636363      295.1499999999997
0.05164873417721518       0.0813709090909091       295.1499999999997
0.05244398734177214       0.07879636363636362      295.1499999999997
0.05324810126582278       0.07617272727272727      295.1499999999997
0.054061075949367085      0.0735                   295.1499999999997
0.054882911392405045      0.07082727272727272      295.1499999999997
0.05571360759493671       0.06820363636363636      295.1499999999997
0.05655316455696202       0.0656290909090909       295.1499999999997
0.05740158227848101       0.06310363636363636      295.1499999999997
0.05825886075949367       0.060627272727272724     295.1499999999997
0.059125                  0.0582                   295.1499999999997
0.06                      0.05582181818181817      295.1499999999997
0.06063333333333332       0.053492727272727254     295.1499999999997
0.0612922558922559        0.05121272727272727      295.1499999999997
0.06197676767676767       0.04898181818181817      295.1499999999997
0.06268686868686868       0.0468                   295.1499999999997
0.06342255892255894       0.044667272727272736     295.1499999999997
0.0641838383838384        0.04258363636363637      295.1499999999997
0.06497070707070711       0.0405490909090909       295.1499999999997
0.06578316498316497       0.03856363636363637      295.1499999999997
0.06662121212121211       0.03662727272727273      295.1499999999997
0.06748484848484848       0.03473999999999999      295.1499999999997
0.06837407407407409       0.03290181818181817      295.1499999999997
0.0692888888888889        0.031112727272727264     295.1499999999997
0.07022929292929292       0.029372727272727276     295.1499999999997
0.0711952861952862        0.027681818181818182     295.1499999999997
0.07218686868686869       0.026039999999999997     295.1499999999997
0.07320404040404041       0.024447272727272734     295.1499999999997
0.07424680134680134       0.022903636363636366     295.1499999999997
0.07531515151515153       0.02140909090909092      295.1499999999997
0.07640909090909093       0.01996363636363636      295.1499999999997
0.07752861952861953       0.018567272727272717     295.1499999999997
0.07867373737373737       0.01722                  295.1499999999997
0.07984444444444444       0.01592181818181818      295.1499999999997
0.08104074074074076       0.014672727272727278     295.1499999999997
0.08226262626262626       0.01347272727272727      295.1499999999997
0.08351010101010103       0.012321818181818179     295.1499999999997
0.08478316498316499       0.011220000000000003     295.1499999999997
0.08608181818181818       0.01016727272727272      295.1499999999997
0.0874060606060606        0.009163636363636363     295.1499999999997
0.08875589225589228       0.008209090909090902     295.1499999999997
0.09013131313131315       0.007303636363636368     295.1499999999997
0.09153232323232324       0.006447272727272725     295.1499999999997
0.09295892255892255       0.005639999999999994     295.1499999999997
0.09441111111111111       0.004881818181818183     295.1499999999997
0.0958888888888889        0.004172727272727274     295.1499999999997
0.09739225589225588       0.003512727272727283     295.1499999999997
0.09892121212121212       0.0029018181818181808    295.1499999999997
0.10047575757575758       0.0023399999999999905    295.1499999999997
0.10205589225589226       0.0018272727272727154    295.1499999999997
0.10366161616161618       0.0013636363636363527    295.1499999999997
0.1052929292929293        9.490909090909043E-4     295.1499999999997
0.10694983164983166       5.836363636363626E-4     295.1499999999997
0.025429746835443037      0.14641636363636362      432.2622723195295
0.02583512658227848       0.1460509090909091       431.2634050059215
0.026249367088607596      0.14563636363636365      430.21608493199517
0.02667246835443038       0.14517272727272726      429.05550681377275
0.027104430379746833      0.14466                  427.73062685742474
0.027545253164556964      0.14409818181818182      426.193204344574
0.02799493670886076       0.14348727272727266      424.39557338024935
0.028453481012658224      0.14282727272727272      422.2897674370408
0.028920886075949365      0.1421181818181818       419.82913918842826
0.029397151898734174      0.14136000000000004      416.96918020867304
0.02988227848101266       0.14055272727272727      413.66889624789843
0.030376265822784805      0.13969636363636362      409.8925426734069
0.030879113924050638      0.1387909090909091       405.6116128812757
0.031390822784810125      0.13783636363636362      400.8074790130874
0.031911392405063285      0.13683272727272727      395.4732524680839
0.03244082278481013       0.13577999999999998      389.6163535228099
0.03297911392405063       0.1346781818181818       383.2586636637423
0.03352626582278481       0.13352727272727272      376.43762238779397
0.034082278481012654      0.1323272727272727       369.1985031606528
0.03464715189873417       0.13107818181818182      361.5930269480486
0.035220886075949365      0.12978000000000003      353.6671806765061
0.03580348101265823       0.12843272727272728      345.4441544274742
0.036394936708860764      0.12703636363636361      336.93107499143485
0.036995253164556964      0.1255909090909091       328.0644512815415
0.03760443037974684       0.12409636363636363      318.71789377512147
0.03822246835443038       0.1225527272727273       308.67859769955254
0.038849367088607596      0.12095999999999997      298.4342263763646
0.039485126582278485      0.11931818181818184      295.2483062716783
0.04012974683544304       0.11762727272727272      295.1538117350264
0.04078322784810127       0.11588727272727273      295.15010653719406
0.041445569620253156      0.11409818181818183      295.15001712299113
0.042116772151898726      0.11226                  295.1499987226944
0.04279683544303797       0.11037272727272725      295.14999939962223
0.04348575949367088       0.10843636363636366      295.1499998724175
0.044183544303797465      0.10645090909090911      295.14999997812805
0.04489018987341772       0.10441636363636364      295.1499999964853
0.045605696202531645      0.10233272727272726      295.1499999996267
0.04633006329113925       0.10019999999999997      295.14999999989936
0.047063291139240515      0.09801818181818178      295.14999999998486
0.047805379746835436      0.09578727272727271      295.14999999999776
0.048556329113924046      0.09350727272727273      295.1499999999997
0.049316139240506325      0.09117818181818181      295.1499999999997
0.05008481012658227       0.0888                   295.1499999999997
0.05086234177215189       0.08637272727272728      295.1499999999997
0.05164873417721518       0.08389636363636362      295.1499999999997
0.05244398734177214       0.08137090909090909      295.1499999999997
0.05324810126582279       0.07879636363636362      295.1499999999997
0.054061075949367085      0.07617272727272727      295.1499999999997
0.05488291139240506       0.07349999999999998      295.1499999999997
0.05571360759493671       0.07082727272727272      295.1499999999997
0.05655316455696202       0.06820363636363636      295.1499999999997
0.05740158227848101       0.0656290909090909       295.1499999999997
0.05825886075949367       0.06310363636363636      295.1499999999997
0.059125                  0.06062727272727272      295.1499999999997
0.06                      0.0582                   295.1499999999997
0.06063333333333332       0.05582181818181817      295.1499999999997
0.061292255892255905      0.053492727272727254     295.1499999999997
0.061976767676767686      0.05121272727272726      295.1499999999997
0.06268686868686868       0.04898181818181819      295.1499999999997
0.06342255892255894       0.0468                   295.1499999999997
0.0641838383838384        0.044667272727272736     295.1499999999997
0.06497070707070708       0.042583636363636365     295.1499999999997
0.06578316498316497       0.04054909090909091      295.1499999999997
0.06662121212121211       0.03856363636363637      295.1499999999997
0.06748484848484848       0.03662727272727273      295.1499999999997
0.06837407407407409       0.03474                  295.1499999999997
0.0692888888888889        0.032901818181818185     295.1499999999997
0.07022929292929292       0.031112727272727275     295.1499999999997
0.0711952861952862        0.029372727272727273     295.1499999999997
0.07218686868686869       0.027681818181818182     295.1499999999997
0.07320404040404041       0.02604                  295.1499999999997
0.07424680134680137       0.024447272727272724     295.1499999999997
0.07531515151515152       0.022903636363636376     295.15
0.0764090909090909        0.021409090909090905     295.15
0.07752861952861953       0.01996363636363637      295.15
0.07867373737373737       0.018567272727272717     295.15
0.07984444444444443       0.01722                  295.15
0.08104074074074075       0.01592181818181818      295.15
0.08226262626262626       0.014672727272727277     295.15
0.08351010101010103       0.013472727272727277     295.15
0.08478316498316496       0.012321818181818175     295.15
0.08608181818181818       0.011219999999999999     295.15
0.0874060606060606        0.010167272727272723     295.15
0.08875589225589227       0.009163636363636363     295.15
0.09013131313131315       0.0082090909090909       295.15
0.09153232323232324       0.007303636363636366     295.15
0.09295892255892257       0.006447272727272723     295.15
0.09441111111111111       0.005639999999999994     295.15
0.0958888888888889        0.004881818181818183     295.15
0.09739225589225586       0.004172727272727274     295.15
0.0989212121212121        0.0035127272727272837    295.15
0.10047575757575758       0.00290181818181818      295.15
0.10205589225589226       0.0023399999999999914    295.15
0.1036616161616162        0.0018272727272727152    295.15
0.1052929292929293        0.001363636363636353     295.15
0.10694983164983166       9.49090909090904E-4      295.15
0.10863232323232325       5.836363636363628E-4     295.15
0.02583512658227848       0.1464163636363636       431.8737799957199
0.026249367088607596      0.1460509090909091       430.8518808374535
0.02667246835443038       0.14563636363636365      429.7817527509175
0.027104430379746833      0.14517272727272726      428.59734915988855
0.02754525316455696       0.14466                  427.2467600338135
0.02799493670886076       0.1440981818181818       425.6813569234001
0.028453481012658224      0.14348727272727269      423.8528819967575
0.028920886075949365      0.14282727272727272      421.712856256021
0.029397151898734174      0.1421181818181818       419.214185021192
0.02988227848101266       0.14136                  416.31174865574206
0.030376265822784805      0.14055272727272727      412.96391917770956
0.030879113924050638      0.13969636363636362      409.13375694000564
0.031390822784810125      0.13879090909090908      404.7913345824057
0.031911392405063285      0.13783636363636362      399.91577759533897
0.03244082278481013       0.13683272727272727      394.49749436751546
0.03297911392405063       0.13577999999999996      388.5403381607758
0.03352626582278481       0.1346781818181818       382.0619044980231
0.034082278481012654      0.1335272727272727       375.09466665516715
0.03464715189873417       0.13232727272727274      367.67671035479003
0.035220886075949365      0.13107818181818182      359.85646544214984
0.03580348101265823       0.12978                  351.6731928168155
0.036394936708860764      0.12843272727272723      343.1405097704665
0.036995253164556964      0.12703636363636361      334.2552748276393
0.03760443037974683       0.1255909090909091       324.9196759257248
0.03822246835443038       0.12409636363636362      314.9783518649954
0.03884936708860761       0.12255272727272724      304.271350072202
0.039485126582278485      0.12095999999999998      295.87711917188574
0.040129746835443035      0.11931818181818181      295.1717292574125
0.040783227848101275      0.11762727272727272      295.15127439892115
0.041445569620253156      0.11588727272727271      295.1500921078092
0.042116772151898726      0.1140981818181818       295.15001818092185
0.04279683544303797       0.11226                  295.15000321130935
0.04348575949367088       0.1103727272727273       295.1500005082963
0.044183544303797465      0.10843636363636365      295.1500000727065
0.04489018987341772       0.10645090909090907      295.1500000111613
0.045605696202531645      0.10441636363636364      295.15000000160217
0.046330063291139235      0.10233272727272727      295.1500000002889
0.04706329113924052       0.10019999999999998      295.1500000000379
0.047805379746835436      0.09801818181818182      295.15000000000515
0.048556329113924046      0.09578727272727272      295.1500000000002
0.04931613924050633       0.09350727272727273      295.15
0.05008481012658227       0.09117818181818177      295.15
0.05086234177215189       0.0888                   295.15
0.05164873417721518       0.0863727272727273       295.15
0.05244398734177214       0.08389636363636363      295.15
0.05324810126582278       0.08137090909090909      295.15
0.054061075949367085      0.07879636363636362      295.15
0.05488291139240505       0.07617272727272727      295.15
0.05571360759493671       0.0735                   295.15
0.05655316455696202       0.07082727272727272      295.15
0.05740158227848101       0.06820363636363636      295.15
0.05825886075949366       0.0656290909090909       295.15
0.059125                  0.06310363636363636      295.15
0.06                      0.06062727272727272      295.15
0.06063333333333333       0.0582                   295.15
0.0612922558922559        0.055821818181818174     295.15
0.06197676767676768       0.053492727272727254     295.15
0.06268686868686868       0.05121272727272727      295.15
0.06342255892255894       0.048981818181818175     295.15
0.0641838383838384        0.0468                   295.15
0.06497070707070708       0.04466727272727273      295.15
0.06578316498316497       0.04258363636363636      295.15
0.06662121212121211       0.04054909090909091      295.15
0.06748484848484848       0.03856363636363637      295.15
0.06837407407407409       0.03662727272727273      295.15
0.0692888888888889        0.03474000000000001      295.15
0.07022929292929292       0.03290181818181819      295.15
0.0711952861952862        0.031112727272727264     295.15
0.07218686868686869       0.02937272727272727      295.15
0.07320404040404041       0.02768181818181818      295.15
0.07424680134680134       0.02604                  295.15
0.07531515151515152       0.02444727272727273      295.15
0.07640909090909093       0.022903636363636366     295.15
0.07752861952861953       0.021409090909090912     295.15
0.07867373737373735       0.019963636363636367     295.15
0.07984444444444444       0.018567272727272717     295.15
0.08104074074074073       0.01722                  295.15
0.08226262626262626       0.01592181818181818      295.15
0.08351010101010103       0.014672727272727278     295.15
0.08478316498316496       0.013472727272727275     295.15
0.08608181818181818       0.012321818181818175     295.15
0.0874060606060606        0.01122                  295.15
0.08875589225589228       0.010167272727272723     295.15
0.09013131313131315       0.009163636363636362     295.15
0.09153232323232324       0.008209090909090902     295.15
0.09295892255892257       0.007303636363636368     295.15
0.09441111111111111       0.006447272727272723     295.15
0.09588888888888888       0.005639999999999994     295.15
0.09739225589225589       0.004881818181818184     295.15
0.0989212121212121        0.004172727272727272     295.15
0.10047575757575758       0.003512727272727283     295.15
0.10205589225589229       0.0029018181818181808    295.15
0.10366161616161618       0.002339999999999991     295.15
0.10529292929292933       0.0018272727272727152    295.15
0.10694983164983166       0.001363636363636353     295.15
0.10863232323232325       9.49090909090904E-4      295.15
0.11034040404040403       5.836363636363625E-4     295.15
0.026249367088607596      0.1464163636363636       431.4749930273029
0.02667246835443038       0.1460509090909091       430.43035684109753
0.027104430379746833      0.14563636363636362      429.3374583289514
0.02754525316455696       0.1451727272727273       428.12911376125334
0.02799493670886076       0.14466                  426.752989431068
0.028453481012658224      0.14409818181818182      425.1598105525955
0.028920886075949365      0.14348727272727269      423.3008387506706
0.029397151898734174      0.14282727272727272      421.12711761172255
0.02988227848101266       0.1421181818181818       418.59108914443635
0.030376265822784805      0.14136                  415.647168437874
0.030879113924050624      0.14055272727272727      412.25292844963775
0.031390822784810125      0.13969636363636362      408.3704108231141
0.031911392405063285      0.1387909090909091       403.96819113122575
0.03244082278481013       0.13783636363636367      399.02309130759414
0.03297911392405063       0.13683272727272727      393.5228369584983
0.03352626582278481       0.13577999999999998      387.4672810109988
0.034082278481012654      0.1346781818181818       380.86931926229585
0.03464715189873417       0.13352727272727272      373.75528316463436
0.035220886075949365      0.1323272727272727       366.1576861806362
0.03580348101265823       0.13107818181818182      358.1145888563041
0.036394936708860764      0.12978000000000003      349.66153302319793
0.036995253164556964      0.12843272727272725      340.79381442314224
0.03760443037974684       0.12703636363636361      331.4917384308683
0.03822246835443038       0.1255909090909091       321.6188640191781
0.038849367088607596      0.12409636363636363      310.9887280340713
0.039485126582278485      0.12255272727272726      299.8322520232941
0.040129746835443035      0.12095999999999998      295.27520040021415
0.04078322784810127       0.11931818181818184      295.1526337337076
0.041445569620253156      0.1176272727272727       295.1499173951719
0.042116772151898726      0.11588727272727273      295.14994216385605
0.04279683544303797       0.11409818181818179      295.1499895219495
0.04348575949367088       0.11226                  295.1499985314586
0.044183544303797465      0.1103727272727273       295.1499997841032
0.04489018987341772       0.10843636363636365      295.14999996117325
0.045605696202531645      0.10645090909090908      295.1499999941319
0.04633006329113925       0.10441636363636364      295.1499999992557
0.047063291139240515      0.10233272727272727      295.1499999999251
0.047805379746835436      0.10019999999999997      295.1499999999893
0.048556329113924046      0.09801818181818184      295.1500000000002
0.049316139240506325      0.09578727272727271      295.15
0.05008481012658229       0.09350727272727274      295.15
0.05086234177215189       0.0911781818181818       295.15
0.05164873417721518       0.0888                   295.15
0.05244398734177214       0.0863727272727273       295.15
0.05324810126582278       0.08389636363636363      295.15
0.054061075949367085      0.0813709090909091       295.15
0.054882911392405066      0.07879636363636362      295.15
0.055713607594936716      0.07617272727272727      295.15
0.05655316455696202       0.0735                   295.15
0.05740158227848101       0.07082727272727274      295.15
0.058258860759493665      0.06820363636363636      295.15
0.059125                  0.0656290909090909       295.15
0.06                      0.06310363636363636      295.15
0.06063333333333333       0.060627272727272724     295.15
0.0612922558922559        0.05819999999999998      295.15
0.061976767676767686      0.055821818181818174     295.15
0.06268686868686868       0.053492727272727254     295.15
0.06342255892255894       0.05121272727272726      295.15
0.0641838383838384        0.048981818181818175     295.15
0.06497070707070708       0.0468                   295.15
0.06578316498316497       0.044667272727272736     295.15
0.06662121212121211       0.04258363636363636      295.15
0.06748484848484848       0.04054909090909091      295.15
0.06837407407407409       0.03856363636363636      295.15
0.0692888888888889        0.03662727272727273      295.15
0.07022929292929292       0.03474000000000001      295.15
0.07119528619528623       0.03290181818181817      295.15
0.07218686868686869       0.031112727272727268     295.15
0.07320404040404041       0.029372727272727273     295.15
0.07424680134680134       0.027681818181818182     295.15
0.07531515151515153       0.02604                  295.15
0.07640909090909095       0.024447272727272727     295.15
0.07752861952861953       0.022903636363636373     295.15
0.07867373737373738       0.021409090909090912     295.15
0.07984444444444444       0.019963636363636367     295.15
0.08104074074074075       0.018567272727272717     295.15
0.08226262626262626       0.01722                  295.15
0.08351010101010103       0.01592181818181819      295.15
0.08478316498316499       0.014672727272727278     295.15
0.08608181818181818       0.013472727272727272     295.15
0.08740606060606061       0.012321818181818177     295.15
0.0887558922558923        0.011220000000000003     295.15
0.09013131313131312       0.01016727272727272      295.15
0.09153232323232324       0.009163636363636363     295.15
0.0929589225589226        0.008209090909090899     295.15
0.09441111111111111       0.007303636363636366     295.15
0.09588888888888888       0.006447272727272723     295.15
0.09739225589225589       0.005639999999999995     295.15
0.0989212121212121        0.004881818181818185     295.15
0.10047575757575758       0.004172727272727273     295.15
0.10205589225589229       0.003512727272727284     295.15
0.10366161616161618       0.002901818181818181     295.15
0.10529292929292931       0.0023399999999999914    295.15
0.10694983164983167       0.0018272727272727145    295.15
0.10863232323232325       0.001363636363636353     295.15
0.11034040404040406       9.490909090909042E-4     295.15
0.11207407407407408       5.836363636363627E-4     295.15
0.02667246835443038       0.14641636363636362      431.0670732364088
0.027104430379746833      0.1460509090909091       429.99907556593797
0.02754525316455696       0.14563636363636365      428.88312013525143
0.02799493670886076       0.1451727272727273       427.6509885057637
0.028453481012658224      0.14466                  426.24944523583684
0.028920886075949365      0.14409818181818182      424.6287405138136
0.029397151898734174      0.1434872727272727       422.7396625858491
0.02988227848101266       0.1428272727272728       420.53284302321487
0.030376265822784805      0.1421181818181818       417.9602292093986
0.03087911392405063       0.14136000000000004      414.9758476539394
0.031390822784810125      0.14055272727272727      411.53645915212104
0.031911392405063285      0.13969636363636362      407.60315282570076
0.03244082278481013       0.13879090909090916      403.14291931385384
0.03297911392405063       0.13783636363636362      398.13037992294966
0.03352626582278481       0.13683272727272727      392.55033612312735
0.034082278481012654      0.13577999999999996      386.3986244553162
0.03464715189873417       0.1346781818181818       379.6828311161834
0.035220886075949365      0.13352727272727272      372.42134150092267
0.03580348101265823       0.1323272727272727       364.64154480758583
0.036394936708860764      0.13107818181818182      356.3693116251571
0.036995253164556964      0.12978                  347.6304172542706
0.03760443037974684       0.12843272727272728      338.3986217725724
0.03822246835443038       0.12703636363636367      328.62118287753873
0.038849367088607596      0.1255909090909091       318.11468549410847
0.039485126582278485      0.1240963636363636       306.71982333107377
0.040129746835443035      0.12255272727272727      296.337541287999
0.04078322784810127       0.12095999999999997      295.1987785871134
0.041445569620253156      0.11931818181818181      295.1536727540915
0.042116772151898726      0.11762727272727272      295.15037129624767
0.04279683544303797       0.11588727272727273      295.1500389363427
0.04348575949367088       0.1140981818181818       295.15000458174114
0.044183544303797465      0.11226                  295.15000085124126
0.04489018987341772       0.11037272727272728      295.1500001314622
0.045605696202531645      0.10843636363636362      295.1500000148284
0.046330063291139235      0.10645090909090907      295.15000000128924
0.04706329113924051       0.10441636363636364      295.15000000006324
0.047805379746835436      0.10233272727272727      295.15000000001385
0.048556329113924046      0.10019999999999998      295.1499999999979
0.049316139240506325      0.09801818181818181      295.1500000000015
